"project_id","donor","title","year","year_uncertain","description","sector","sector_comment","crs_sector","status","status_code","flow","all_recipients","sources","sources_count","funding_agency","implementing_agency","donor_agency","donor_agency_count","recipient_agencies","recipient_agencies_count","verified","verified_code","flow_class","flow_class_code","intent","intent_code","active","active_code","factiva_sources","amount","currency","deflators_used","exchange_rates_used","usd_defl","start_actual","start_planned","end_actual","end_planned","recipient_count","recipient_condensed","recipient_cow_code","recipient_oecd_code","recipient_oecd_name","recipient_iso3","recipient_iso2","recipient_un_code","recipient_imf_code","is_commercial","is_commercital","debt_uncertian","line_of_credit","is_cofinanced","loan_type","interest_rate","maturity","grace_period","grant_element"
"642","China","Development assistance from experts","2002","false","On January 11, 2002, Chinese Foreign Minister Tang Jiaxuan announced a CNY 20 million grant to bring Chinese experts to Ethiopia to help in development projects. The statuses of the grant and projects are uncertain. ","Multisector","Development projects","510","Pipeline: Pledge","12","Grant (excluding debt forgiveness)","Unset","","Ethiopia","http://global.factiva.com/aa/?ref=lba0000020020111dy1b00o8r&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://global.factiva.com/aa/?ref=scmp000020020114dy1c0008h&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Donor media or official","2","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=lba0000020020111dy1b00o8r&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://global.factiva.com/aa/?ref=scmp000020020114dy1c0008h&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Donor media or official","20000000.0","CNY","0.60491092610499","8.2769575","3994549.81","","","","","1","Ethiopia","530","238","Ethiopia","ETH","ET","231","644","Not Commercial","2","false","false","false","","","","",""
"623","China","Scholarships to Gabonese students ","2004","false","China has provided scholarships to Gabonese students since 1975, and now 38 scholarships are offered each year.    ","Education","Scholarships","110","Completion","3","In-kind contribution","Unset","","Gabon","http://global.factiva.com/aa/?ref=XNEWS00020040202e01k000gq&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://www.people.com.cn/GB/shizheng/1024/2318679.html 
      , Local Language Source
      , Donor media or official","2","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=XNEWS00020040202e01k000gq&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://www.people.com.cn/GB/shizheng/1024/2318679.html 
        , Factiva
        , Donor media or official","","","","","","","01 January 2004","","","1","Gabon","481","239","Gabon","GAB","GA","266","646","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"658","China","Two primary schools constructed","2009","false","China has constructed at least two primary schools in Gabon. The financial amounts, locations, implementing agencies and start and end dates of these projects are unknown.","Education","","110","Completion","3","Unset","Unset","","Gabon","http://global.factiva.com/aa/?ref=XNEWS00020090928e59s0060s&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Donor media or official","1","","","","","","","Checked","1","Vague (Official Finance)","5","Development","","Active","1","http://global.factiva.com/aa/?ref=XNEWS00020090928e59s0060s&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Donor media or official","","","","","","","","","","1","Gabon","481","239","Gabon","GAB","GA","266","646","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"675","China","IT Human Resources Training","2009","false","On September 28, 2009, the Chinese government held a handing-over ceremony for an Information Technology human resources training project. The Chinese government handed over 7 sets of video-phone equipment and trained 40 Batswana. The financial value for this donation is unknown.","Government and Social Services","","220","Completion","3","In-kind contribution","Unset","","Botswana","http://www.fmprc.gov.cn/chn/gxh/tyb/zwbd/t615971.htm 
      , Local Language Source
      , Donor media or official","1","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://www.fmprc.gov.cn/chn/gxh/tyb/zwbd/t615971.htm 
        , Factiva
        , Donor media or official","","","","","","28 September 2009","","28 September 2009","","1","Botswana","571","227","Botswana","BWA","BW","72","616","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"678","China","Youth Activity Center","2009","false","On August 28, 2009, an opening ceremony was held in Mahalapye for a Youth Activity Center, to which the Chinese embassy donated 80,000 BWP. Chinese funded-enterprises, presumably including Jiangxi International Economic and Technical Cooperation given their attendance, also donated office equipment and fitness facilities. The implementing organization for this project is unknown, but it's presumed to not be of Chinese origin.","Government and Social Services","","160","Completion","3","Grant (excluding debt forgiveness)","Unset","","Botswana","http://finance.ifeng.com/roll/20090831/1176528.shtml 
      , Local Language Source
      , Donor media or official","1","","Jiangxi Corporation of International Economic and Technical Cooperation, State-Owned Company","Jiangxi Corporation of International Economic and Technical Cooperation, State-Owned Company","1","","","Checked","1","ODA-like","2","Development","","Active","1","http://finance.ifeng.com/roll/20090831/1176528.shtml 
        , Factiva
        , Donor media or official","80000.0","BWP","1.0","7.15513769599502","11180.78","","","28 August 2009","","1","Botswana","571","227","Botswana","BWA","BW","72","616","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"677","China","Aid and interest free loans ","2010","false","In April 2010 during a visit to Libreville, a Chinese delegation signed an agreement to provide aid and and interest-free loans to Gabon.The status of these agreements is uncertain.","Unset","","510","Pipeline: Commitment","11","Loan (excluding debt rescheduling)","Tied","4","Gabon","http://global.factiva.com/aa/?ref=PLATT00020100527e65r0010e&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://www.p5w.net/kuaixun/201009/t3193196.htm 
      , Local Language Source
      , Donor media or official","2","","China Petroleum & Chemical Corporation (Sinopec Ltd.), State-Owned Company","China Petroleum & Chemical Corporation (Sinopec Ltd.), State-Owned Company","1","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=PLATT00020100527e65r0010e&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://www.p5w.net/kuaixun/201009/t3193196.htm 
        , Factiva
        , Donor media or official","","","","","","","","","","1","Gabon","481","239","Gabon","GAB","GA","266","646","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"700","China","Grant for economic and technical projects","2004","false","In 2004, China donated 20 million Yuan ($2.5 million USD) to the Ivory Coast. The funds will be used in implementing economic and technical projects to be determined by the two governments. It is unclear how two funds were used. The project looks to be untied.","Unset","","510","Implementation","2","Grant (excluding debt forgiveness)","Unset","","Cote D'Ivoire","http://global.factiva.com/aa/?ref=BBCAP00020041130e0bu0005l&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Recipient media or official","1","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=BBCAP00020041130e0bu0005l&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Recipient media or official","20000000.0","CNY","0.66362944683753","8.27680083333333","3641177.43","","","","","1","Cote D'Ivoire","437","247","Cote D'Ivoire","CIV","CI","384","662","Not Commercial","2","false","false","false","","","","",""
"1133","China","Loan to resettle refugees","2008","false","On May 15, 2008  China gave Kenya an interest-free loan of 500 million shillings to help resettle hundreds of thousands of villagers uprooted by political turmoil following Kenyan elections.The project is linked to a 200 million shillings grant of the same nature, Project #19014. ","Humanitarian and Disaster Relief and Preparation","","700","Pipeline: Commitment","11","Loan (excluding debt rescheduling)","Unset","","Kenya","http://global.factiva.com/aa/?ref=AFPR000020080515e45f004vv&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://www.tianjinwe.com/hotnews/txjj/200805/t20080516_22729.html 
      , Baidu
      , Donor media or official","2","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=AFPR000020080515e45f004vv&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://www.tianjinwe.com/hotnews/txjj/200805/t20080516_22729.html 
        , Factiva
        , Donor media or official","500000000.0","KES","0.98899595221395","69.175319816226","7308433.75","","","","","1","Kenya","501","248","Kenya","KEN","KE","404","664","Not Commercial","2","false","false","false","","","","",""
"750","China","Mozambique and China Sign Protocol with Donation ","2002","false","In July 2002 Chinese Foreign Minister Yang Wenchang visited Maputo and signed two important accords.  One of these was a donation of 120,000 US dollars.  What the money will be used for remains unknown.     ","Other (see notes)","","510","Pipeline: Commitment","11","Grant (excluding debt forgiveness)","Unset","","Mozambique","http://global.factiva.com/aa/?ref=bbcap00020020712dy7c004s9&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Recipient media or official","1","","","","","","","Checked","1","Vague (Official Finance)","5","Representational","","Active","1","http://global.factiva.com/aa/?ref=bbcap00020020712dy7c004s9&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Recipient media or official","120000.0","USD","0.60491092610499","1.0","198376.31","","","12 July 2002","","1","Mozambique","541","259","Mozambique","MOZ","MZ","508","688","Not Commercial","2","false","false","false","","","","",""
"797","China","Trade Boosting Fund","2010","false","In 2010, China announced it will launch a $1 billion fund aimed at boosting trade and economic ties between China and Portuguese-speaking countries, Chinese Premier Wen Jiabao said Saturday at a forum in Macau.","Trade, Tourism, Banking and Financial Services","","330","Pipeline: Pledge","12","Grant (excluding debt forgiveness)","Unset","","Africa, regional, Angola, Brazil, Cape Verde, Guinea-Bissau, Mozambique, Portugal, Timor-Leste","http://global.factiva.com/aa/?ref=DJI0000020101113e6bd0000h&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://www.trademarksa.org/news/china-launch-1billion-fund-portuguese-speaking-countries 
      , Google US
      , International media report","2","","","","","","","Checked","1","Vague (Official Finance)","5","Commercial","","Active","1","http://global.factiva.com/aa/?ref=DJI0000020101113e6bd0000h&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://www.trademarksa.org/news/china-launch-1billion-fund-portuguese-speaking-countries 
        , Factiva
        , International media report","1000000000.0","USD","1.0756432121391","1.0","929676298.53","","","","","8","Africa, regional","235; ; 404; 140; 540; 402; 541; ","; 298; 244; 431; 225; 230; 259; 765","Portugal; Africa, regional; Guinea-Bissau; Brazil; Angola; Cape Verde; Mozambique; Timor-Leste","PRT; ; GNB; BRA; AGO; CPV; MOZ; TLS","PT; XR; GW; BR; AO; CV; MZ; TL","620; ; 624; 76; 24; 132; 508; ","182; ; 654; 223; 614; 624; 688; ","Not Commercial","2","false","true","false","","","","",""
"719","China","Office equipment to Ministry of Foreign Affairs","2008","false","On December 29, 2008, China donated 10 million African francs worth of office equipment to the Ivory Coast's Ministry of Foreign Affairs. The donation ceremony was attended by Ivory Coast Foreign Minister Youssouf Bakayokon and Chinese Ambassador Wei Wenhua.","Government and Social Services","","150","Completion","3","In-kind contribution","Unset","","Cote D'Ivoire","http://global.factiva.com/aa/?ref=XNEWS00020081230e4cu0040o&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Donor media or official","1","","","","","Ivorian Ministry of Foreign Affairs, Government Agency","1","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=XNEWS00020081230e4cu0040o&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Donor media or official","10000000.0","XOF","0.98899595221395","447.805255560773","22579.6","29 December 2008","","29 December 2008","","1","Cote D'Ivoire","437","247","Cote D'Ivoire","CIV","CI","384","662","Not Commercial","2","false","false","false","","","","",""
"734","China","Radio and Television Infrastructure Funding and Equipment","2005","false","A report on Radio Netherlands website on 24 July 2005 said China would help finance a 15m-dollar project in Lesotho to boost radio and television in the kingdom, donating 4.5m dollars worth of equipment and technical assistance in installing transmitters, towers, antennas and generators. The project would enable Lesotho to rent bandwidth on existing satellite networks for both television and FM radio broadcasts, as well as improve power infrastructure. The project is due to start in January 2006. Follow up needed on completion. ","Infrastructure, Energy and Mining","Communications Infrastructure","220","Implementation","2","In-kind contribution","Unset","","Lesotho","http://global.factiva.com/aa/?ref=BBCMM00020051207e1c70005l&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://global.factiva.com/aa/?ref=BBCMM00020050802e1820008d&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://finance.ifeng.com/roll/20100709/2392412.shtml 
      , Baidu
      , Donor media or official","3","","","","","","","Checked","1","Vague (Official Finance)","5","Mixed","","Active","1","http://global.factiva.com/aa/?ref=BBCMM00020051207e1c70005l&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://global.factiva.com/aa/?ref=BBCMM00020050802e1820008d&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://finance.ifeng.com/roll/20100709/2392412.shtml 
        , Factiva
        , Donor media or official","15000000.0","USD","0.69665104956371","1.0","21531583.15","","01 January 2006","","","1","Lesotho","570","249","Lesotho","LSO","LS","426","666","Commercial","1","false","false","false","","","","",""
"726","China","Teaching and providing of services","2006","false","In October 2006, China sent 60 volunteers to Ethiopia to teach Chinese sports and provide services in IT, agriculture, and healthcare. ","Education","Education, healthcare, agriculture, IT","110","Implementation","2","Free-standing technical assistance","Unset","","Ethiopia","http://global.factiva.com/aa/?ref=STBT000020061128e2bt0000y&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","1","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=STBT000020061128e2bt0000y&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","","","","","","31 October 2006","","","","1","Ethiopia","530","238","Ethiopia","ETH","ET","231","644","Not Commercial","2","false","false","false","","","","",""
"778","China","Construction of National Assembly Building","2009","false","On December 4, 2008, an agreement and contract were signed between the Chinese government and Malawi for the funding and construction of the Malawian Parliament building, as part of aid promised on the renewal of diplomatic relations. On February 16, 2009, Anhui Foreign Economic Construction Group Co., Ltd. began construction on the Malawian Parliament building. Ambassador Lin Songtian officiated the ceremony. The building was completed and inaugurated on May 21, 2010, at a total Chineses-funded cost of $40 million. The building has a 288-seat capacity, electronic voting, a press gallery, presidential suite, offices, a cabinet room, library, and CCTV security.","Government and Social Services","","150","Completion","3","In-kind contribution","Unset","","Malawi","http://global.factiva.com/aa/?ref=BBCAPP0020090219e52j002bd&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://global.factiva.com/aa/?ref=WDAN000020100524e65o00021&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://mw.china-embassy.org/chn/sghdhzxxx/t696278.htm 
      , Local Language Source
      , Donor media or official; http://www.afecc.com/en/display.asp?id=548 
      , Google US
      , Non-media","4","","Anhui Foreign Economic Construction Group Co., Ltd. (AFECC), State-Owned Company","Anhui Foreign Economic Construction Group Co., Ltd. (AFECC), State-Owned Company","1","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=BBCAPP0020090219e52j002bd&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://global.factiva.com/aa/?ref=WDAN000020100524e65o00021&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://mw.china-embassy.org/chn/sghdhzxxx/t696278.htm 
        , Factiva
        , Donor media or official; http://www.afecc.com/en/display.asp?id=548 
        , Factiva
        , Non-media","40000000.0","USD","1.0","1.0","40000000.0","16 February 2009","","21 May 2010","","1","Malawi","553","253","Malawi","MWI","MW","454","676","Not Commercial","2","false","false","false","","","","",""
"709","China","Interest free loan","2006","false","In 2006, China granted one million euros in an interest-free loan to the Ivory Coast. The Ivorian Foreign Affairs Minister, Youssouf Bakayoko was present at the signing. It is unclear how the funds were used, but the project appears to be untied. This loan comes along with debt cancellation and a grant from the Chinese. ","Multisector","","510","Pipeline: Commitment","11","Loan (excluding debt rescheduling)","Unset","","Cote D'Ivoire","http://global.factiva.com/aa/?ref=AFPR000020070514e35e003fb&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://global.factiva.com/aa/?ref=AFPR000020070104e314004tc&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","2","","","","","","","Checked","1","ODA-like","2","Unset","","Active","1","http://global.factiva.com/aa/?ref=AFPR000020070514e35e003fb&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://global.factiva.com/aa/?ref=AFPR000020070104e314004tc&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","1000000.0","EUR","0.74305214409552","0.7967","1689218.74","","","","","1","Cote D'Ivoire","437","247","Cote D'Ivoire","CIV","CI","384","662","Not Commercial","2","false","false","false","","","","",""
"808","China","Concessional Loan","2005","false"," On April 24, 2006 Kenyan President Kibaki and Prime Minister Wen Jiabao signed a framework agreement on provision of a 2 billion Kenyan shillings concessional loan by China to Kenya. The loan will support development projects in Kenya.Present in the talks for various agreements were Chairman Wu Bangguo of the Standing Committee of the National People's Congress of China, the Chief Executive of Hong Kong, Mr Donald Tsang and African ambassadors accredited to China.","Multisector","","510","Pipeline: Commitment","11","Loan (excluding debt rescheduling)","Unset","","Kenya","http://global.factiva.com/aa/?ref=BBCAPP0020060425e24p002bd&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Recipient media or official","1","","","","","","","Checked","1","Vague (Official Finance)","5","Development","","Active","1","http://global.factiva.com/aa/?ref=BBCAPP0020060425e24p002bd&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Recipient media or official","2000000000.0","KES","0.69665104956371","75.5541094514311","37997638.7","","","","","1","Kenya","501","248","Kenya","KEN","KE","404","664","Not Commercial","2","false","false","false","","","","",""
"805","China","Rice Growing Demonstration Areas","2009","true","In 2009, Chinese agricultural experts helped build 11 demonstration areas for paddy rice, with a total growing area of 2,000 ha. They bred 530 tonnes of fine strains of rice, which were planted in areas totaling 3,530 ha. Several of the rice strains produced an output three times or more than the original output.STAFF_NOTES: The only source for this record is the Chinese white paper on foreign aid, which reported on aid up to 2009. This could mean the figures above are aggregates of all Chinese agricultural research operations in Guinea-Bissau, not a specific project. Possibly related to ID#16. ","Agriculture, Fishing and Forestry","","310","Completion","3","Free-standing technical assistance","Unset","","Guinea-Bissau","http://global.factiva.com/aa/?ref=XNEWS00020110421e74l00338&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , Donor media or official; http://english.gov.cn/official/2011-04/21/content_1849913_6.htm 
      , Google US
      , Non-media","2","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=XNEWS00020110421e74l00338&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , Donor media or official; http://english.gov.cn/official/2011-04/21/content_1849913_6.htm 
        , Factiva
        , Non-media","","","","","","","","","","1","Guinea-Bissau","404","244","Guinea-Bissau","GNB","GW","624","654","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"828","China","Construction of university of science and technology","2011","false","In April 2011, China announced they would assist the Malawi government in constructing a university for science and technology in the district of Thyolo. This assistance was provided through an $80 million loan from the Export Import Bank of China, with a repayment period of 20 years and a grace period of five years. The university is planned to accomodate 3,000 students, and is planned to be completed in 2 years. The contractor for this project is China Anhui Foreign Economic Construction Corporation, and the construction is already underway.","Education","","110","Implementation","2","Loan (excluding debt rescheduling)","Unset","","Malawi","http://global.factiva.com/aa/?ref=IPRS000020110420e74k0002t&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://www.fmprc.gov.cn/chn/pds/wjdt/zwbd/t846338.htm 
      , Local Language Source
      , Donor media or official; http://www.faceofmalawi.com/2011/04/malawi-president-donates-land-for-science-university/ 
      , Google US
      , Non-media","3","Export-Import Bank of China, Government Agency","Anhui Foreign Economic Construction Group Co., Ltd. (AFECC), State-Owned Company","Anhui Foreign Economic Construction Group Co., Ltd. (AFECC), State-Owned Company; Export-Import Bank of China, Government Agency","2","","","Checked","1","Vague (Official Finance)","5","Development","","Active","1","http://global.factiva.com/aa/?ref=IPRS000020110420e74k0002t&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://www.fmprc.gov.cn/chn/pds/wjdt/zwbd/t846338.htm 
        , Factiva
        , Donor media or official; http://www.faceofmalawi.com/2011/04/malawi-president-donates-land-for-science-university/ 
        , Factiva
        , Non-media","80000000.0","USD","1.206344778","1.0","66316032.91","01 April 2011","","","01 January 2013","1","Malawi","553","253","Malawi","MWI","MW","454","676","Not Commercial","2","false","false","false","","","","",""
"874","China","Debt relief","2002","false","An article published in December of 2002 mentions that China fulfilled its commitment to forgive debt by signing agreements with 31 African countries.This is likely referring to the agreements signed during the 2000 Forum on China–Africa Cooperation. The mentions of Guinea-Bissau later in the article have little to do with debt relief. This project remains vague. ","Debt Relief","","600","Pipeline: Pledge","12","Debt forgiveness","Unset","","Guinea-Bissau","http://global.factiva.com/aa/?ref=bbcapp0020021216dycg0099d&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report","1","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=bbcapp0020021216dycg0099d&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report","","","","","","","","","","1","Guinea-Bissau","404","244","Guinea-Bissau","GNB","GW","624","654","Not Commercial","2","false","false","false","","","","",""
"882","China","Regional Hospital","2004","false","In September of 2004, China pledged US$6.8 million to Guinea-Bissau to reconstruct and equip the regional hospital in Canchungo. Some of the money was also earmarked for re-establishing military infrastructure. The hospital appears to be complete and in operation as of 2007 based on a web source which describes Guinea-Bissau as having 'postcolonial buildings such as the Chinese hospital in Canchungo, but the architecture is largely West African.' A report by CSIS stated that 'China’s main health project is the rehabilitation of the Canchungo regional hospital, 70 kilometers from the capital, at a cost of $3.5 million.'","Health","Hospital","120","Completion","3","Grant (excluding debt forgiveness)","Unset","","Guinea-Bissau","http://global.factiva.com/aa/?ref=BBCAP00020040910e09a003s5&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://www.everyculture.com/Ge-It/Guinea-Bissau.html#b 
      , Google US
      , Non-media; http://csis.org/publication/guinea-bissau-china-sees-risk-worth-taking 
      , Google US
      , Non-media","3","","Guinea-Bissau Ministry for Foreign Affairs & International Cooperation, Government Agency","","","Guinea-Bissau Ministry for Foreign Affairs & International Cooperation, Government Agency","1","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=BBCAP00020040910e09a003s5&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://www.everyculture.com/Ge-It/Guinea-Bissau.html#b 
        , Factiva
        , Non-media; http://csis.org/publication/guinea-bissau-china-sees-risk-worth-taking 
        , Factiva
        , Non-media","3500000.0","USD","0.66362944683753","1.0","5274027.57","","","","","1","Guinea-Bissau","404","244","Guinea-Bissau","GNB","GW","624","654","Not Commercial","2","false","false","false","","","","",""
"955","China","PPIAF - Rehabilitation of the urban roads in the Capital of Rwanda","2008","false","(PPIAF-ID:229) On October 24, 2008 in Rwanda, Chinese Ambassador Sun Shuzhong and the Rwandan Finance Minister signed an agreement for a concessional loan of 30.79 million loan for the construction of a Kigali municipal road reconstruction project. The road was constructed by China Road and Bridge Corporation. The 36km road neared completion in April 2011, with an estimated one month left before completion. The current status and actual start and end dates are unknown.","Infrastructure, Energy and Mining","Transport; Road","210","Implementation","2","Loan (excluding debt rescheduling)","Unset","","Rwanda","http://rw.china-embassy.org/chn/xwdt/t519470.htm 
      , Local Language Source
      , Donor media or official; http://in2eastafrica.net/rehabilitation-of-kigali-roads-nears-completion/ 
      , Google US
      , International media report","2","Export-Import Bank of China, Government Agency","China Road & Bridge Corporation (CRBC), State-Owned Company","China Road & Bridge Corporation (CRBC), State-Owned Company; Export-Import Bank of China, Government Agency","2","","","Checked","1","Vague (Official Finance)","5","Development","","Active","1","http://rw.china-embassy.org/chn/xwdt/t519470.htm 
        , Factiva
        , Donor media or official; http://in2eastafrica.net/rehabilitation-of-kigali-roads-nears-completion/ 
        , Factiva
        , International media report","30790000.0","USD","0.98899595221395","1.0","31132584.45","","01 October 2008","","01 May 2011","1","Rwanda","517","266","Rwanda","RWA","RW","646","714","Not Commercial","2","false","false","false","Unset","Unset","Unset","Unset","Unset"
"905","China","Economic assistance grant","2003","false","On September 9, 2003, an agreement on a grant of 30 million CNY for projects to be determined by both sides was signed between Chinese deputy foreign minister, Qiuo Zhonghai, and the President of Madagascar, Marc Ravalomanana. The current status of projects to be financed with this grant have yet to be determined.","Unset","","510","Pipeline: Commitment","11","Grant (excluding debt forgiveness)","Unset","","Madagascar","http://global.factiva.com/aa/?ref=BBCAP00020030909dz99002gx&pp=1&fcpil=en&napc=S&sa_from= 
      , Factiva
      , International media report; http://mg.mofcom.gov.cn/aarticle/jmxw/200309/20030900124603.html 
      , Baidu
      , Donor media or official; http://www.fmprc.gov.cn/chn/pds/wjdt/zwbd/t25678.htm 
      , Baidu
      , Donor media or official","3","","","","","","","Checked","1","ODA-like","2","Development","","Active","1","http://global.factiva.com/aa/?ref=BBCAP00020030909dz99002gx&pp=1&fcpil=en&napc=S&sa_from= 
        , Factiva
        , International media report; http://mg.mofcom.gov.cn/aarticle/jmxw/200309/20030900124603.html 
        , Factiva
        , Donor media or official; http://www.fmprc.gov.cn/chn/pds/wjdt/zwbd/t25678.htm 
        , Factiva
        , Donor media or official","30000000.0","CNY","0.62070251737246","8.27703666666667","5839327.98","","","","","1","Madagascar","580","252","Madagascar","MDG","MG","450","674","Not Commercial","2","false","false","false","","","","",""
